"","full_name","Catcher+"
"1","Adams, Riley",99.6765932337092
"2","Alvarez, Francisco",102.61505973443
"3","Amaya, Miguel",95.1523558215531
"4","Bailey, Patrick",104.775325489722
"5","Barnes, Austin",100.610092618994
"6","Bart, Joey",100.850783366979
"7","Bethancourt, Christian",100.36256905916
"8","Campusano, Luis",98.4862473166089
"9","Caratini, Victor",97.4281134027579
"10","Casali, Curt",100.747662474053
"11","Contreras, William",100.81859197887
"12","Contreras, Willson",101.716573704785
"13","Diaz, Yainer",97.9670905872444
"14","Díaz, Elias",101.974368754285
"15","Fermin, Freddy",102.394753835073
"16","Fortes, Nick",102.348280112979
"17","Gomes, Yan",102.115949453663
"18","Grandal, Yasmani",93.6958547662844
"19","Hedges, Austin",101.077011511652
"20","Heim, Jonah",99.1418451140204
"21","Herrera, Iván",98.0331064542052
"22","Higashioka, Kyle",99.200689769101
"23","Jackson, Alex",103.652928979204
"24","Jansen, Danny",98.8517985866353
"25","Jeffers, Ryan",100.906745964753
"26","Kelly, Carson",98.9244813617461
"27","Kirk, Alejandro",98.8035715942474
"28","Knizner, Andrew",95.9049719972464
"29","Langeliers, Shea",103.375471605285
"30","Lee, Korey",105.40596320068
"31","Maile, Luke",98.9155568795716
"32","Maldonado, Martín",99.2716793636935
"33","McCann, James",100.236241350075
"34","McCann, Kyle",98.7464201196852
"35","McGuire, Reese",100.698246604877
"36","Moreno, Gabriel",104.662775810892
"37","Murphy, Sean",97.9676549807506
"38","Narváez, Omar",97.7198531106613
"39","Naylor, Bo",100.859083365871
"40","Nido, Tomás",102.996646608735
"41","O'Hoppe, Logan",95.3048324938788
"42","Pagés, Pedro",100.850783366979
"43","Perez, Salvador",98.5207563685184
"44","Raleigh, Cal",100.777536198362
"45","Realmuto, J.T.",101.44622745297
"46","Rogers, Jake",105.246255226698
"47","Rortvedt, Ben",100.2249992041
"48","Ruiz, Keibert",94.1412600233018
"49","Rutschman, Adley",97.9676549807506
"50","Smith, Will",102.510245660986
"51","Stallings, Jacob",97.2786769184417
"52","Stephenson, Tyler",95.6537236763445
"53","Stubbs, Garrett",101.02703124897
"54","Sánchez, Gary",101.3301332824
"55","Trevino, Jose",96.6033788454599
"56","Vázquez, Christian",101.556301337297
"57","Wells, Austin",99.7652515233227
"58","Wong, Connor",101.757629485292
"59","d'Arnaud, Travis",98.9483126611869
